,0
129959,0.6841332476828484
129967,0.6465999816463247
129998,0.12618151784894927
130009,0.28897861796824814
130046,0.9969716435716253
130052,0.09654033220152336
13006,0.33743232082224467
130061,0.393319262182252
130087,0.23768009543911167
130106,0.55152794347068
130119,0.5399651280168853
130120,0.3768927227677342
130125,0.7380930531338901
130145,0.2330916766082408
130154,0.6112691566486189
130191,0.07396531155363861
130228,0.5223455997063412
130237,0.6009910984674681
130250,0.5185830962650271
130252,0.44259888042580525
130280,0.21189318160961731
130293,0.21565568505093144
130296,0.25676791777553454
130307,0.2538313297237772
130322,0.4970175277599339
130325,0.7256125539139212
130362,0.3352298797834266
130377,0.6190694686610994
130387,0.9869688905203267
130401,0.18775809855923647
130428,0.15169312654859135
130443,0.17307515830044967
130444,0.7540607506653207
13049,0.5287693860695605
130515,0.7353400018353675
130516,0.9479673304579243
130548,0.07249701752775993
130563,0.7803982747545196
130593,0.46921170964485637
130599,0.6565109663210058
130600,0.8009543911168211
130607,0.7462604386528402
130633,0.30274387446086076
130646,0.12296962466733964
130655,0.7405707993025603
13066,0.8810681839038268
130696,0.3292649353032945
13070,0.38992383224740756
13071,0.4887583738643663
130722,0.829494356244838
130738,0.5853904744425071
130753,0.7146003487198311
130769,0.9046526566945031
130772,0.8115077544278242
130773,0.6510966321005781
130787,0.7744333302743874
13079,0.2606221895934661
130798,0.36395338166467833
130800,0.1973020097274479
130815,0.730384509498027
130818,0.6542167569055704
130863,0.21253556024593925
130872,0.3652381389373222
13092,0.6929430118381206
13105,0.9409929338350005
13135,0.7327704872900799
13140,0.32173992842066623
13144,0.6765164724236028
13166,0.28760209231898687
13186,0.4075433605579517
13190,0.5310635954849958
13192,0.3839588877672754
13206,0.3924015784160778
13235,0.451775718087547
13244,0.6492612645682297
13253,0.511975773148573
13254,0.16995503349545746
13255,0.5488666605487749
13267,0.7945306047536019
13270,0.20583646875286776
13285,0.4349821051665596
13291,0.39396164081857393
13303,0.49242910892906305
13316,0.25841974855464805
13317,0.7939799944938974
13325,0.5404239698999724
13357,0.7339634761861062
13363,0.5183077911351748
13366,0.15545562998990547
13367,0.4173625768560154
13371,0.042488758373864365
13376,0.6817472698907956
13381,0.5800679085986968
13394,0.72423602826466
13399,0.5343672570432229
1342,0.6666972561255391
13420,0.2629163990089015
13424,0.4817839772414426
13425,0.36285216114526936
13433,0.43626686243920343
13445,0.6157658071028723
13459,0.4031384784803157
13469,0.4303019179590713
13516,0.44204827016610077
13519,0.12636505460218408
13529,0.5848398641828026
13567,0.0842433697347894
13569,0.27558043498210516
13574,0.21730751583004496
13589,0.6265944755437276
13590,0.5685968615215197
13595,0.7096448563824906
13605,0.19335596953289896
1363,0.25456547673671653
13640,0.4441589428283014
1365,0.49086904652656693
13661,0.32862255666697254
13670,0.503624850876388
13677,0.04827016610076168
13679,0.5008717995778654
13685,0.38616132880609344
13699,0.5691474717812242
13707,0.23281637147838855
13716,0.3825823621180141
1374,0.41029641185647425
13757,0.6711021382031752
13817,0.40249609984399376
13823,0.31513260530421217
13825,0.14848123336698174
13830,0.6515554739836652
1385,0.8691382949435624
13850,0.25465724511333393
13853,0.6789942185922732
13864,0.6293475268422501
13873,0.7843443149490685
13874,0.31476553179774247
13888,0.4582912728273837
13905,0.25878682206111775
13909,0.5220702945764889
1393,0.5473983665228962
13931,0.3346792695237221
13932,0.2564926126456823
13946,0.3350463430301918
13957,0.5666697256125539
13965,0.6432963200880977
13971,0.05432687895751124
13981,0.43736808295861246
13985,0.9873359640267964
1399,0.510874552629164
14000,0.5029824722400661
14005,0.33238506010828667
14011,0.7515830044966505
14029,0.5601541708727172
14036,0.45810773607414884
14038,0.40937872809030007
14061,0.5177571808754703
14076,0.5004129576947783
14079,0.41378361016793613
14090,0.5718087547031293
14095,0.4091951913370652
14107,0.5277599339267688
14118,0.5244562723685418
1412,0.9016243002661283
14127,0.6853262365788749
14130,0.45498761126915666
14136,0.444526016334771
14141,0.4560888317885657
14142,0.6442140038542719
14143,0.39001560062402496
14146,0.58493163255942
14148,0.44030467101036985
1415,0.9108929063044875
14150,0.42185922731026887
14161,0.4979352115261081
14169,0.6822061117738827
14171,0.6371478388547307
14189,0.49710929613655136
14191,0.6287969165825457
14205,0.4943562448380288
1422,0.9955033495457465
14230,0.38753785445535466
14252,0.44214003854271816
14283,0.6288886849591631
14291,0.2550243186198036
14296,0.21418739102505277
14321,0.47315774983940534
14337,0.7059741213177939
14358,0.6789024502156557
14361,0.6209966045700651
14383,0.24226851426998255
14387,0.7122143709277783
14389,0.3575295953014591
14391,0.5695145452876939
1440,0.7305680462512618
14401,0.7356153069652198
1441,0.8017803065063779
14434,0.24346150316600898
14461,0.15352849408093971
14474,0.6474258970358814
14476,0.38891438010461593
14484,0.32761310452418096
14491,0.40212902633752406
14497,0.5953014591171882
14524,0.3387170780948885
14526,0.7109296136551344
14527,0.3110947967330458
14561,0.5105992474993117
14566,0.28338074699458565
1457,0.48297696613746904
14571,0.6142057447003763
14613,0.33073322932917315
14617,0.6093420207396532
14624,0.8715242727356153
1463,0.41084702211617874
14659,0.41754611360925026
1466,0.9765072955859411
14668,0.1633477103790034
14673,0.30256033770762597
14702,0.2875103239423695
14719,0.43534917867302925
14729,0.5090391850968157
14735,0.4057079930256034
14738,0.44599431036064974
14746,0.6120950720381756
14751,0.8342663118289437
14795,0.47279067633293564
14808,0.6767917775534551
14826,0.41442598880425807
14828,0.6082408002202441
14830,0.42690648802422687
1484,0.4084610443241259
14844,0.12306139304395705
14848,0.4444342479581536
14849,0.408919886207213
14866,0.6826649536569698
14875,0.41240708451867486
14876,0.6693585390474442
14878,0.7704872900798385
14879,0.6195283105441864
1489,0.971643571625218
14918,0.519684316784436
14922,0.3773515646508213
14925,0.37368082958612464
14947,0.2149215380379921
14956,0.778287602092319
14961,0.38588602367624114
14983,0.26667890245021564
14996,0.6713774433330274
14998,0.7832430944296596
1501,0.9473249518216023
15014,0.6953289896301734
15021,0.35174818757456183
15030,0.6153069652197852
15070,0.6900981921629806
15072,0.421675690557034
15078,0.07534183720289989
15104,0.4698540882811783
15105,0.6889052032669543
15106,0.7100119298889602
15110,0.4832522712673213
15116,0.596127374506745
15139,0.40332201523355055
1515,0.4158025144535193
15170,0.268514269982564
15173,0.43911168211434337
15188,0.27686519225474904
15197,0.4417729650362485
15201,0.3890979168578508
15220,0.5852069376892722
15221,0.16885381297604846
15225,0.37028539965128016
15233,0.4989446636688997
15238,0.4207580067908599
15239,0.3194457190052308
15249,0.7352482334587501
15256,0.5762136367807653
15257,0.3339451225107828
15264,0.4457190052307975
15286,0.48508763879966965
15331,0.32752133614756357
1534,0.16298063687253372
15346,0.562723685418005
15351,0.4668257318528035
15364,0.4577406625676792
15383,0.461227860879141
15393,0.600532256584381
15450,0.9881618794163531
15460,0.45920895659355787
15466,0.3368817105625401
15481,0.4265394145177572
15483,0.45847480958061854
15495,0.729742130861705
15508,0.517023033862531
15510,0.4209415435440947
15520,0.2684225016059466
15522,0.4385610718546389
15524,0.5462053776268698
15532,0.20143158667523173
15535,0.07644305772230889
15552,0.5791502248325228
15553,0.3569789850417546
15557,0.44351656419197943
1556,0.7996696338441773
15594,0.6034688446361384
15596,0.6531155363861614
15607,0.4041479306231073
15634,0.36588051757364415
15637,0.3761585757547949
15639,0.7025786913829495
15640,0.25328071946407266
15648,0.6762411672937506
15678,0.23749655868587685
15698,0.4951821602275856
1572,0.6524731577498394
15724,0.5586858768468386
15737,0.5010553363311003
15741,0.1925300541433422
15758,0.7317610351472883
1576,0.7366247591080114
15783,0.4745342754886666
15787,0.3709277782876021
15800,0.6792695237221253
15803,0.3919427365329907
15804,0.4936220978250895
15806,0.6676149398917133
15813,0.4604937138662017
15829,0.4699458566577957
15844,0.6118197669083234
15856,0.5700651555473983
15869,0.5121593099018078
15872,0.590437735156465
15885,0.6616499954115812
15886,0.20693768927227676
15890,0.5737358906120951
15896,0.5441864733412866
15900,0.5981462787923282
15908,0.18069193355969532
15910,0.40873634945397813
15911,0.28127007433238504
15921,0.48049921996879874
1594,0.47095530880058734
15948,0.38570248692300635
15951,0.09378728090300083
15957,0.5245480407451593
15963,0.5757547948976782
1597,0.660089933009085
15998,0.37551619711847295
15999,0.6368725337248784
16,0.4313113701018629
16019,0.6366889969716436
16022,0.5027071671102138
16039,0.5833715701569239
16043,0.34624208497751674
16060,0.44727906763329356
16065,0.5855740111957419
16080,0.15132605304212168
16086,0.46499036432045515
16095,0.5640084426906488
16104,0.21033311920712122
16108,0.6051206754152519
16112,0.6204459943103606
16162,0.4553546847756263
16167,0.6781683032027164
16170,0.63788198586767
16237,0.1670184454437001
1624,0.5900706616499954
16249,0.609984399375975
16288,0.5118840047719556
16292,0.4437918693218317
16319,0.7553455079379646
16334,0.5159218133431219
16349,0.6111773882720015
16362,0.6122786087914105
16395,0.5437276314581995
16399,0.42965953932274936
1645,0.567128567495641
16463,0.18298614297513077
16469,0.6263191704138754
16474,0.6749564100211067
16476,0.4556299899054786
16495,0.44856382490593744
16512,0.0629531063595485
16524,0.6089749472331835
16527,0.42314398458291275
16540,0.5116086996421033
16543,0.3963476186106268
16563,0.47471781224190146
16592,0.4663668899697164
1661,0.439019913737726
16612,0.47655317977424977
16621,0.6304487473616591
16626,0.2258419748554648
16631,0.12471322382307057
16640,0.4190144076351289
16663,0.17206570615765807
16677,0.6357713132054694
16701,0.6880792878773975
16704,0.24300266128292192
16715,0.5391392126273287
16730,0.6559603560613013
16738,0.5274846287969166
16741,0.6527484628796917
16753,0.5369367715885106
16765,0.3222905386803707
16782,0.4470955308800587
16783,0.49775167477287324
16798,0.5583188033403689
16811,0.5340919519133707
16820,0.8750114710470772
16823,0.6251261815178489
16841,0.606680737817748
16850,0.556575204184638
16855,0.15105074791226944
16857,0.3511975773148573
16860,0.5001376525649261
16866,0.3957970083509223
16872,0.7707625952096907
16884,0.7635128934569148
16901,0.3319262182251996
16928,0.43773515646508215
16943,0.4864641644489309
16951,0.5045425346425622
16962,0.6624759108011379
16975,0.35128934569147474
16989,0.5023400936037441
1699,0.5632742956777095
17010,0.5807102872350188
17012,0.3199963292649353
17015,0.8002202441038818
1703,0.758740937872809
17035,0.4370010094521428
17063,0.4849958704230522
17079,0.48343580802055613
17082,0.25539139212627326
17092,0.5549233734055244
17094,0.4802239148389465
171,0.612829219051115
17116,0.5873176103514729
17127,0.9660457006515555
17145,0.33330274387446085
17154,0.46801872074882994
17171,0.6256767917775534
17185,0.6549509039185096
1719,0.6025511608699642
17196,0.3916674314031385
17212,0.5380379921079196
17249,0.4870147747086354
17251,0.6597228595026154
17254,0.4707717720473525
17267,0.4463613838671194
17270,0.21996879875195008
17273,0.9661374690281729
17280,0.6882628246306323
17294,0.5272093236670643
17309,0.4302101495824539
17314,0.5496925759383317
17315,0.4213086170505644
17331,0.36138386711939063
17346,0.1972102413508305
17358,0.5066532073047628
17372,0.3516564191979444
17381,0.5524456272368542
17392,0.42635587776452233
17402,0.30109204368174725
17403,0.16628429843076076
17422,0.6485271175552905
17423,0.4531522437368083
17428,0.29237404790309257
1747,0.6414609525557493
17477,0.7027622281361843
17509,0.7464439754060751
17523,0.7263467009268606
17536,0.5467559878865743
17564,0.4697623199045609
1757,0.5681380196384326
17571,0.46269615490501975
17581,0.828393135725429
17583,0.7424979352115261
17588,0.7458933651463706
17600,0.549784344314949
17621,0.4166284298430761
17647,0.5786913829494357
17648,0.10957144168119666
17660,0.5340001835367533
17667,0.4598513352298798
17668,0.07772781499495274
17669,0.11645406992750298
17675,0.8278425254657246
17680,0.17555290446911995
1769,0.5898871248967605
17715,0.5031660089933009
17721,0.49720106451316876
17731,0.50142240983757
17748,0.4371845462053776
17760,0.4135083050380839
17763,0.8168303202716344
17766,0.08020556116362301
17784,0.40644214003854273
17788,0.9015325318895109
17798,0.43314673763421124
17806,0.4157107460769019
17811,0.7890245021565568
17875,0.5194090116545839
17888,0.47444250711204916
17889,0.49857759016243003
1789,0.7302927411214095
17894,0.304762778746444
179,0.8609709094246123
17905,0.797834266311829
17906,0.9715518032486006
17918,0.3971735340001835
17925,0.40680921354501237
17928,0.9566853262365789
17932,0.4096540332201523
17974,0.5829127282738369
18010,0.10599247499311737
18048,0.5022483252271267
18056,0.4432412590621272
18059,0.98329815545563
18067,0.5863081582086813
18072,0.14380104615949343
18077,0.5507020280811232
18079,0.5644672845737359
18085,0.2836560521244379
181,0.6074148848306874
18116,0.3817564467284574
18122,0.4142424520510232
18136,0.41800495549233735
18140,0.5808020556116362
18142,0.4704046985408828
18150,0.5724511333394512
18166,0.34871983114618704
18173,0.41699550334954577
18192,0.27824171790401026
18194,0.43433972653023767
1820,0.5270257869138295
18224,0.3123795540056896
18237,0.5238138937322199
1825,0.6638524364503992
18276,0.40047719555841055
18283,0.3455079379645774
18286,0.5362943929521887
18292,0.212260255116087
18317,0.38102229971551804
18336,0.14710470771772047
18337,0.21501330641460953
1834,0.3373405524456272
18353,0.3500963567954483
18355,0.2991649077727815
18367,0.6374231439845829
18374,0.20886482518124255
18377,0.30531338900614846
18400,0.3834082775075709
18405,0.6910158759291548
18427,0.5702486923006332
18432,0.3751491236120033
18455,0.5886941360007342
18474,0.5382215288611545
18481,0.5304212168486739
18516,0.769936679820134
18525,0.3743232082224465
18541,0.3528494080939708
18542,0.6684408552812701
18545,0.6799119023584472
18547,0.5955767642470404
18564,0.669083233917592
18572,0.15013306414609526
18573,0.46361383867119393
18583,0.5552904469119941
18605,0.656786271450858
18611,0.5436358630815821
18613,0.5051849132788842
18614,0.383867119390658
18621,0.5554739836652289
18642,0.3623015508855648
18647,0.909699917408461
18648,0.6039276865192255
18677,0.4564559052950353
1869,0.9918326144810499
18702,0.7952647517665412
18704,0.6134715976874369
18717,0.5781407726897311
18723,0.5390474442507112
18726,0.5518950169771497
18734,0.34257134991282007
18736,0.5592364871065431
18742,0.42057447003762505
18745,0.24603101771129668
18755,0.29264935303294487
18777,0.7161604111223272
18788,0.4780214738001285
18793,0.40598329815545564
18795,0.5457465357437827
18804,0.8192162980636872
1882,0.8111406809213545
18823,0.566027346976232
18824,0.43782692484169955
18830,0.5562998990547857
18833,0.4116729375057355
18837,0.47903092594292007
1884,1.0
18869,0.5335413416536662
18895,0.6488941910617602
18899,0.29365880517573645
18906,0.6410938790492796
18919,0.47737909516380655
18931,0.5687803982747546
1894,0.9332843901991373
18943,0.43305496925759385
18944,0.5024318619803616
18948,0.723593649628338
18961,0.6341194824263559
19000,0.2720932366706433
19001,0.6797283656052124
19004,0.20794714141506837
19008,0.46113609250252363
19013,0.3470680003670735
1902,0.8073781774800404
19040,0.39478755620813066
19058,0.406717445168395
19071,0.5966779847664495
19074,0.43957052399743046
19078,0.589978893273378
19083,0.2690648802422685
19092,0.5612553913921263
19105,0.474626043865284
19111,0.46177847113884557
19133,0.5892447462604387
19135,0.6864274570982839
1914,0.5978709736624759
19142,0.47178122419014407
19145,0.7458015967697531
19146,0.4179131871157199
19160,0.6101679361292098
19180,0.6517390107369001
19181,0.5570340460677251
19184,0.7000091768376617
19188,0.4766449481508672
19190,0.5942920069743967
19207,0.24070845186748646
1921,0.09644856382490594
19223,0.4186473341286593
19240,0.5738276589887125
19247,0.4599431036064972
19249,0.3318344498485822
19252,0.5811691291181059
19259,0.4760943378911627
1926,0.6466917500229421
19261,0.4152519041938148
19266,0.514820592823713
19268,0.43654216756905573
19286,0.6179682481416904
19299,0.3206387079012572
19307,0.4664586583463339
19317,0.5161053500963568
19318,0.4650821326970726
19334,0.6163164173625768
19344,0.5005964944480132
1936,0.6454069927502982
19384,0.418372028998807
19393,0.4103881802330917
19412,0.6663301826190695
19421,0.4280994769202533
19435,0.29163990089015324
19442,0.5311553638616133
19454,0.29375057355235384
19464,0.3731302193264201
19467,0.7211159034596678
19468,0.6839497109296137
19530,0.47774616867027625
19542,0.6860603835918143
19553,0.6153987335964026
19554,0.5406992750298247
19562,0.6047536019087822
19566,0.23116454069927503
19570,0.5487748921721575
19572,0.5030742406166835
19580,0.23758832706249428
1960,0.7277232265761219
19614,0.6470588235294118
19618,0.41286592640176195
19622,0.5174818757456181
19635,0.27915940167018444
19636,0.441222354776544
19643,0.2985225291364596
19683,0.3830412040011012
19684,0.560980086262274
19690,0.20767183628521613
19693,0.4714141506836744
19700,0.3820317518583096
19704,0.5755712581444434
19713,0.44131412315316143
19724,0.2731026888134349
19727,0.4329632008809764
19743,0.5505184913278884
1976,0.6018170138570249
1977,0.8607873726713774
19788,0.5975039001560063
19842,0.644030467101037
19849,0.4522345599706341
19850,0.7324951821602276
19874,0.4229604478296779
19888,0.5897035881435257
19892,0.5328071946407268
1990,0.3890061484812334
19901,0.4843534917867303
19905,0.45067449756813804
19925,0.67413049463155
19926,0.5255574928879508
19947,0.5083050380838763
19948,0.5006882628246306
19960,0.25630907589244745
19971,0.5595117922363954
19972,0.2825548316050289
19975,0.5629989905478572
19985,0.5246398091217767
19987,0.5263834082775076
19994,0.30412040011012204
19997,0.3507387354317702
20048,0.6168670276222814
20072,0.41534367257043225
20087,0.2977883821235202
20092,0.5879599889877948
20093,0.33284390199137376
20095,0.47306598146278794
20097,0.48316050289070384
2010,0.8658346333853354
20103,0.4694870147747086
20121,0.2347435073873543
20166,0.8289437459851335
20183,0.9686152151968431
20189,0.6670643296320088
20190,0.5767642470404698
20206,0.7282738368358264
20218,0.4965586858768468
20225,0.7664494815086721
20239,0.30265210608424337
20241,0.7246948701477471
2025,0.8119665963109113
20256,0.6722951270992016
20262,0.24162613563366064
20276,0.2294209415435441
20277,0.8662934752684225
20326,0.7348811599522804
20332,0.6228319721024135
20333,0.855189501697715
20343,0.4990364320455171
20345,0.8036156740387262
20362,0.5903459667798476
20371,0.6362301550885565
20373,0.5332660365238139
20375,0.9450307424061668
20388,0.7372671377443333
20405,0.5252821877580985
20443,0.9250252363035698
20448,0.8060016518307791
20450,0.7052399743048545
20461,0.11709644856382491
20472,0.7269890795631825
20473,0.8904285583188033
20487,0.44718729925667616
20490,0.8502340093603744
20495,0.31770211984949986
20499,0.633477103790034
20505,0.8540882811783059
2052,0.8873084335138112
2053,0.6183353216481601
20532,0.7008350922272185
20541,0.5908048086629347
2059,0.2675048178397724
20594,0.3296320088097642
20602,0.801137927870056
20604,0.6573368817105626
20610,0.8855648343580802
20611,0.8147196476094338
20614,0.7730568046251262
20621,0.23134807745250988
20626,0.6310911259979811
20651,0.75479489767826
20660,0.753693677158851
2068,0.5780490043131137
20692,0.7178122419014408
20694,0.4143342204276406
20708,0.9666880792878774
20713,0.4681104891254474
20715,0.7349729283288978
20727,0.8013214646232908
20728,0.5233550518491328
2074,0.944847205652932
20745,0.6871616041112233
2075,0.7357070753418372
20752,0.4376433880884647
20761,0.5228962099660457
20769,0.8675782325410664
20778,0.4359915573093512
20787,0.700284481967514
2079,0.7524089198862072
20801,0.9010736900064238
20810,0.5313389006148481
20829,0.28503257777369917
2085,0.47425897035881437
20853,0.7863632192346517
20855,0.5281270074332385
20863,0.7037716802789759
20864,0.31247132238230707
20873,0.30182619069468664
20896,0.7173534000183537
20898,0.6518307791135175
20899,0.9668716160411123
20916,0.500780031201248
20923,0.5649261264568229
20935,0.8570248692300633
20972,0.6309075892447462
20984,0.5224373680829586
20991,0.5151876663301826
21018,0.3024685693310085
21023,0.4789391575663027
21026,0.7667247866385244
21029,0.8913462420849775
21043,0.974947233183445
21057,0.36340277140497385
21060,0.6017252454804074
2107,0.4973846012664036
21073,0.6453152243736808
21075,0.7134073598238048
21091,0.6538496833991007
21096,0.5397815912636506
2115,0.8340827750757089
21154,0.340368908874002
21160,0.7434156189777003
21173,0.680737817748004
21195,0.8404147930623107
21212,0.4718729925667615
21213,0.7817748004037809
21216,0.5605212443791869
21222,0.7944388363769845
21224,0.7363494539781591
21273,0.9092410755253739
21295,0.43562448380288155
21328,0.26998256400844267
21330,0.34055244562723685
21339,0.838487657153345
21375,0.7467192805359273
21380,0.6191612370377167
21393,0.7588327062494264
21401,0.6307240524915114
21405,0.9822887033128384
21412,0.35826374231439845
21424,0.7130402863173351
2144,0.7430485454712306
21440,0.40341378361016794
21461,0.8286684408552812
21486,0.4776544002936588
21490,0.46031017711296685
21496,0.44562723685418004
21505,0.9517298338992384
21523,0.27805818115077546
21528,0.7592915481325135
2153,0.7299256676149399
21537,0.5717169863265119
21539,0.38524364503991926
21576,0.9260346884463614
21597,0.9467743415618978
21606,0.44617784711388453
21626,0.9522804441589429
21664,0.8681288428007709
21667,0.45636413691841793
21672,0.5974121317793888
21674,0.8304120400110122
21678,0.7994860970909424
2169,0.41965678627145087
21710,0.6013581719739378
21726,0.5418922639258511
21731,0.354868312379554
21740,0.8867578232541067
21762,0.4775626319170414
21771,0.41066348536294395
21776,0.3562448380288153
2178,0.6086078737267138
21786,0.45278517023033865
2182,0.9305313389006149
2183,0.6098008626227402
21847,0.5053684500321189
21851,0.5534550793796458
21887,0.6253097182710838
21896,0.7144168119665963
21927,0.44002936588051755
21938,0.7190969991740847
2194,0.8957511241626136
21953,0.39827475451959254
21980,0.8365605212443792
21991,0.6934936220978251
21995,0.48940075250068826
22000,0.748829953198128
22001,0.6990914930714875
22010,0.8878590437735157
2202,0.9506286133798293
22021,0.6830320271634395
2203,0.7415802514453519
22044,0.858034321372855
22047,0.6348536294392952
22048,0.46480682756722036
22049,0.542075800679086
22051,0.6913829494356245
22061,0.808387629622832
22109,0.3941451775718088
22114,0.6464164448930898
22116,0.6234743507387355
22127,0.42837478205010554
22129,0.7020280811232449
22135,0.5350096356795448
22149,0.6075066532073048
22153,0.5656602734697623
22162,0.9199779755896118
22171,0.9961457281820685
22177,0.876938606956043
22208,0.843534917867303
22233,0.8130678168303203
2225,0.9282371294851794
22251,0.5514361750940626
22255,0.5405157382765899
22278,0.32678718913462423
22282,0.6130127558043498
22283,0.9875195007800313
22286,0.6192530054143343
22302,0.47536019087822334
22304,0.7904010278058181
22305,0.6443975406075066
22311,0.9792603468844636
22326,0.9577865467559878
2234,0.7091860144994035
22351,0.37762686978067356
22354,0.24392034504909607
22369,0.5585023400936038
22392,0.7294668257318528
2240,0.8515187666330183
22426,0.6010828668440855
22435,0.9356703679911902
22440,0.5685050931449023
22487,0.6740387262549326
2250,0.6960631366431128
22507,0.7840690098192163
22516,0.7650729558594108
22519,0.35780490043131136
22549,0.8387629622831972
2256,0.625585023400936
22573,0.5723593649628338
22577,0.8712489676057631
2258,0.9185096815637331
22588,0.15674038726254932
22594,0.9363127466275122
22595,0.8085711663760669
22597,0.4364503991924383
22603,0.5547398366522897
22612,0.7596586216389832
22630,0.5919977975589612
22640,0.3185280352390566
22648,0.5817197393778104
22650,0.4449848582178581
22652,0.8118748279342939
22660,0.44305772230889234
22661,0.459025419840323
22668,0.764247040469854
22678,0.5141782141873911
22689,0.9043773515646508
22694,0.34789391575663026
22720,0.591080113792787
22723,0.38873084335138114
22731,0.6647701202165733
22742,0.6675231715150959
22746,0.7454345232632835
22757,0.4504909608149032
22758,0.7791135174818757
22765,0.6043865284023126
22769,0.09332843901991374
22773,0.7603927686519225
22782,0.6443057722308893
22785,0.45865834633385333
22815,0.8546388914380104
22819,0.5830962650270717
22831,0.3708360099109847
22847,0.522529136459576
22872,0.27392860420299164
22875,0.2701661007616775
2288,0.9599889877948059
22901,0.7495641002110672
22903,0.8096723868954758
22907,0.47912269431953747
22911,0.5456547673671652
22914,0.611727998531706
22925,0.7831513260530422
22932,0.5696063136643112
22935,0.8320638707901257
22940,0.5940167018445444
22943,0.7022116178764798
22963,0.7065247315774984
22965,0.8550059649444801
22972,0.3097182710837845
22975,0.7369918326144811
22981,0.18555565752041847
23002,0.11535284940809397
23011,0.5885105992474993
23013,0.485821785812609
23014,0.6003487198311462
23025,0.7213912085895201
23027,0.5064696705515279
23032,0.6014499403505552
23041,0.3989171331559145
23060,0.598972194181885
23085,0.5059190602918234
2309,0.7244195650178948
23111,0.7060658896944113
23141,0.8049921996879875
23145,0.46232908139855006
23169,0.6291639900890154
23187,0.6829402587868221
23213,0.3594567312104249
23214,0.6769753143066899
23215,0.9886207212994402
23216,0.9657703955217032
23218,0.6332935670367991
23221,0.5580434982105167
23231,0.42277691107644305
23246,0.677434156189777
23249,0.7249701752775993
23279,0.614572818206846
2328,0.6878957511241626
23284,0.8276589887124897
23292,0.5719005230797467
2331,0.33642286867945304
23310,0.6726622006056713
23337,0.5991557309351198
23359,0.7958153620262458
23365,0.5261081031476553
23367,0.8042580526750481
23373,0.4844452601633477
23376,0.6156740387262549
23389,0.9294301183812058
23398,0.7412131779388823
23417,0.4884830687345141
23420,0.9718271083784528
23429,0.5139029090575388
2343,0.9174084610443242
23446,0.887950812150133
23482,0.4380104615949344
23496,0.8140772689731118
23515,0.6119115352849408
23516,0.5924566394420483
23521,0.7251537120308342
2353,0.2413508305038084
23532,0.7044140589152977
23550,0.6588051757364413
23558,0.7360741488483069
23594,0.9705423511058089
23595,0.9948609709094246
23607,0.8032486005322566
23610,0.6650454253464256
2362,0.6238414242452051
2363,0.9289712764981187
23630,0.42993484445260166
23633,0.9504450766265945
23639,0.6476094337891163
23656,0.6008075617142333
23662,0.5115169312654859
23664,0.5124346150316601
2369,0.4110305588694136
23690,0.5965862163898321
23691,0.9757731485730018
23701,0.9208038909791686
23724,0.8144443424795815
23739,0.47058823529411764
23741,0.05964944480132146
23743,0.7422226300816739
23749,0.7921446269615491
23750,0.8350004588418831
23752,0.687528677617693
23787,0.7080847939799945
23815,0.7179957786546756
23819,0.7807653482609893
23824,0.9662292374047903
23844,0.7014774708635404
23855,0.8618885931907865
23858,0.28695971368266493
2386,0.7926952372212536
2389,0.9310819491603194
23891,0.7781958337157016
23894,0.644672845737359
23895,0.8482151050747913
23897,0.9863265118840048
2390,0.07846196200789209
23903,0.8862072129944021
23923,0.5527209323667064
23927,0.7564467284573736
23933,0.34881159952280444
23938,0.7516747728732679
23944,0.8542718179315408
23945,0.4513168762044599
23952,0.702486923006332
2399,0.47838854730659813
24019,0.5171148022391484
24025,0.8964852711755529
24036,0.6417362576856015
24077,0.8335321648160045
2409,0.8517023033862531
24091,0.9214462696154905
24096,0.8970358814352574
24098,0.7846196200789208
2410,0.2295127099201615
24106,0.6750481783977241
24147,0.6319170413875379
24167,0.6441222354776543
24197,0.5995228044415895
24200,0.4151601358171974
24224,0.7026704597595669
24233,0.7838854730659814
24244,0.9739377810406534
24252,0.32421767458933654
2426,0.2799853170597412
24262,0.6707350646967055
24267,0.8106818390382674
24275,0.8063687253372488
2428,0.967697531430669
243,0.5406075066532073
2430,0.8376617417637882
24314,0.9453978159126365
2432,0.17096448563824906
24343,0.3850601082866844
24354,0.7523171515095898
2436,0.6026429292465816
24382,0.353767091860145
24389,0.9313572542901716
24404,0.8190327613104524
24412,0.6365972285950261
24413,0.8993300908506928
24416,0.9565935578599615
24420,0.9212627328622557
2443,0.7766357713132055
24471,0.9470496466917501
24479,0.49665045425346427
24486,0.1841791318711572
24504,0.3792787005597871
24521,0.8008626227402037
24532,0.7222171239790768
24557,0.9154813251353584
2457,0.9732954024043314
24570,0.9411764705882353
24621,0.9217215747453428
2463,0.627328622556667
24645,0.6672478663852437
24667,0.40497384601266406
24668,0.5063779021749105
24690,0.3782692484169955
24693,0.2976966137469028
24695,0.76048453702854
24705,0.9557676424704047
24711,0.5531797742497935
24716,0.7798476644948151
24720,0.957603010002753
24727,0.745342754886666
24730,0.5739194273653299
24731,0.7876479765072956
24733,0.3788198586767
24734,0.8155455629989905
24766,0.8015967697531431
24808,0.892539230981004
24813,0.6879875195007801
24823,0.9265852987060659
24841,0.8499587042305221
24843,0.6790859869688906
24864,0.20326695420758006
24879,0.571533449573277
24886,0.3445902541984032
24887,0.4427824171790401
24891,0.9237404790309259
24899,0.8496833991006699
